client_uuid,company_type,industry,subindustry,company_size
a73d63a0-3987-4eea-97d1-3c906dbe6494,single,Household & Personal Products,Household Products,10 - 49
7b4f6c2d-9f6d-4f80-9f80-5833dd593436,single,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",100 - 199
04bf50c8-63fc-4964-a30f-41e0d8acbd80,corporation,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",less than 10
1780392c-d305-4d55-a5ce-a9f45a5438b3,corporation,Technology Hardware & Equipment,Computer & Electronics Retail,less than 10
376ca844-b498-4c0a-8dc8-121d9895d489,corporation,Automobiles & Components,Auto Parts & Equipment,10 - 49
9e6f105d-f378-4a67-8fcd-7fe2a6fda8b8,single,Manufacturing,Furniture,NA
217d9fa3-5e5f-4520-8362-d2833327e5de,corporation,Manufacturing,"Fashion, apparel, and accessories",NA
8a8e0b89-9736-4b84-b15f-0aeac140a268,corporation,Technology Hardware & Equipment,Electronic Equipment & Instruments,10 - 49
c0c6cc21-092d-4dfc-9881-8ebfdfa16632,corporation,Technology Hardware & Equipment,Electronics Goods,10 - 49
99368b2d-61b0-4414-a9b6-0e311b824271,corporation,Healthcare equipment,Health Care Supplies,10 - 49
8798b1d2-ce25-4807-9d37-7d44c03bd01c,single,"Food, Beverage & Tobacco",Agricultural Products,NA
5eb4821a-6215-4ac4-bd65-ba6ec256ee8a,corporation,Services,Construction – services,NA
34641fa8-944a-4bbe-a3f3-3d569da22e2f,corporation,Software & Services,IT Consulting & Other Services,less than 10
0e99f13c-dbf0-4634-90c9-4261d43b5bdf,corporation,Manufacturing,"Raw material suppliers (plastic, metals, etc.)",10 - 49
7a29547e-25bf-434b-9403-bac9fd2e971a,corporation,Construction,Construction & Engineering,50 - 99
8ab5942a-a2cd-4305-9970-e2c58fee9d2d,corporation,Manufacturing,Office supplies,NA
bc5b3bf6-c345-495a-936a-f216525c0498,single,Healthcare equipment,Health Care Supplies,less than 10
4f7d6ae3-59b9-40f9-9b34-c76e8b0286ed,partnership,Technology Hardware & Equipment,Consumer Electronics,less than 10
37988fdf-2c1c-4061-8d02-ed847d558e28,corporation,Commercial & Professional Services,IT Consulting & Other Services,10 - 49
097606c2-43ff-4d17-b17c-887d2bce2cf5,single,Food & Staples Retailing,General Merchandise Stores,less than 10
32a3529e-b7b0-427a-8f68-45c1ce8a57f5,NA,Software & Services,IT Consulting & Other Services,NA
68e1bd6a-c605-4737-87a4-72a68f0835b2,corporation,Materials,Paper Products,less than 10
5a6ccbd8-ff1f-4830-b743-dec493c5fcf9,corporation,Services,IT software,50 - 99
0ceaf195-a76b-4928-bfcc-2ad6a18cbca6,single,Materials,Construction Materials,less than 10
7b895a74-3dba-4f4b-9261-5d28069e5c74,corporation,Healthcare equipment,Health Care Supplies,less than 10
84ff0c38-d560-4a5c-a494-6c1d8738bb3f,corporation,Materials,Construction Materials,less than 10
25750a8f-6a4e-4de6-bbf5-aa896331324f,corporation,Technology Hardware & Equipment,Consumer Electronics,10 - 49
927f4aab-4488-449c-b59c-80ff47da91fd,single,Household & Personal Products,Personal Products,less than 10
cc958e51-6584-413c-9c52-4d428d4b90a9,single,Technology Hardware & Equipment,Electronics,less than 10
fe736d2b-8acf-4f60-a963-e17e384a4e6c,single,Trading,Trading Companies & Distributors,10 - 49
516dd2a5-41db-4512-9679-19f5a17f6554,corporation,Installation,Electronic Devices,less than 10
13113bc9-010f-4f34-a9e7-1e74d1e681fd,corporation,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",50 - 99
8c50d6af-8d12-490c-9958-3548277df1ab,single,Semiconductors & Semiconductor Equipment,Semiconductors,less than 10
d8008349-d963-46d9-b0b9-88b2db1bc509,single,Consumer Durables & Apparel,Housewares & Specialties,10 - 49
abe0c75d-d455-4eb7-af68-b9545ed74a59,single,Food & Staples Retailing,Food Retail,NA
02dd82d0-3182-4fdb-ab87-a1c7b301915c,single,Household & Personal Products,Personal Products,less than 10
4881176c-2091-4176-909a-d1ae57cdb86e,single,Media,Media & Advertising,10 - 49
e170faa5-7225-4705-ac34-ce31ae9b5555,corporation,Energy,Gas Distribution,100 - 199
ee885eb4-4b7a-4662-880a-bef5d5317f05,corporation,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",10 - 49
74eafd74-9e0b-4e14-991e-ae639da53f6c,corporation,Transportation,Trucking,10 - 49
a1f72e58-bfb2-478e-9db2-e5e55517b6b0,corporation,Materials,Construction Materials,10 - 49
c310e559-16c8-4e34-8625-cad864532179,corporation,Technology Hardware & Equipment,Technology Distributors,10 - 49
7327397e-df6f-4df7-8187-1d1eaee0dbaa,single,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",10 - 49
a9f5583b-08e6-4263-a6a5-b4dc182b5ad9,single,Household & Personal Products,Personal Products,less than 10
5b4fbcb7-60d4-4db1-90b3-c339a6acd9ec,corporation,Services,Construction – services,10 - 49
74059cdf-069e-4da0-b674-6d2423fe7593,corporation,Manufacturing,Chemicals & Byproducts,NA
d835781a-193f-4aa1-bb23-f727f851b8c2,single,Household & Personal Products,Personal Products,less than 10
63feae2d-e1e5-4139-87ad-3d55b8c78e13,single,Media,Advertising,NA
82537608-68e7-415a-b48f-bf6be5959b75,partnership,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",10 - 49
d09228b0-0d52-4415-8fe3-7fe8051d1343,single,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",50 - 99
f395d6d9-eaed-41de-bfc9-c3f1e92f2d01,single,Household & Personal Products,Personal Products,10 - 49
600ac343-99e9-4f02-bbc4-ecc77dc2b344,corporation,Construction,Construction & Engineering,100 - 199
e2c3760b-2618-486e-bb8d-79ccbd2f0e2d,single,Food & Staples Retailing,General Merchandise Stores,less than 10
f2b04433-b601-4290-b2bf-48f1ad92af74,single,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",NA
bbe5f7f0-92c0-43a3-b054-627e97e219d5,single,Consumer Durables & Apparel,"Fashion, apparel, and accessories",less than 10
fe1cee63-4f1f-4090-ad9f-461ee2712f35,single,Consumer Durables & Apparel,Homebuilding,10 - 49
429b66c5-76ed-482b-9c86-c1b6585ed925,corporation,Media,Media & Advertising,NA
08623315-3cb9-45f1-b724-143d75663143,corporation,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",50 - 99
cd8b5590-f8f4-4fe8-8443-e180a0430d1f,single,Automobiles & Components,Automobile & other machinery,NA
d829f50f-1533-425b-a3d9-9ead8eb62f16,single,"Food, Beverage & Tobacco",Food and beverage,10 - 49
abc8bb2a-711b-436f-9034-b8867e1aabcf,corporation,Manufacturing,Industrial Machinery,10 - 49
6f5ff496-7e5c-463d-9fbf-4ba4c093b606,single,Materials,Paper Products,less than 10
727da83f-5259-4dde-840a-98b182f104b8,corporation,Materials,Construction Materials,10 - 49
d0ccd401-0349-47ef-b681-f4d47f5ddeeb,single,Household & Personal Products,Household Products,less than 10
9dcd1604-e92f-482b-b4fe-52a15c34c33e,corporation,Healthcare equipment,Health Care Supplies,10 - 49
55e4144f-a54e-4236-927f-0829dac4ea36,single,Materials,Construction Materials,NA
2902b448-ca99-4f5e-bdfb-39af33e9e418,corporation,Media,Media & Advertising,NA
e1679918-9574-4fa9-8c24-516095a7a4ae,corporation,Materials,Raw Materials,less than 10
e118c9d2-ce9b-431d-8685-7d388c90e368,corporation,Installation,Heavy Electrical Equipment,10 - 49
897bfd86-fabf-4194-b4d8-f3791234ea7c,single,Food & Staples Retailing,Specialty Stores,NA
ae99c305-214c-42b1-b5c3-0ecb69b0ad51,corporation,Food & Staples Retailing,Electronics,NA
705e69f2-c4e2-4c82-ac24-cc3b8e161037,corporation,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",less than 10
b27ef269-028d-41ed-889d-ab3601172fc7,corporation,Commercial & Professional Services,Human Resource & Employment Services,less than 10
9c47ad0d-0e88-4d35-a8d8-4d5039a55bb3,corporation,Commercial & Professional Services,Security Services,100 - 199
0a531c7e-b686-4656-8821-e64901bfe4cd,partnership,Food & Staples Retailing,General Merchandise Stores,10 - 49
e747a99a-7bf7-4fae-936f-807b21f723b6,single,Food & Staples Retailing,Office Services & Supplies,less than 10
9713a29f-4124-455a-87e7-60282b5f2547,single,Food & Staples Retailing,Food Retail,less than 10
aef26c5c-3ff8-42d3-b31b-80785bae22a7,partnership,Services,Construction – services,10 - 49
457bad09-5e5f-4fb4-89f8-6446009e4f74,partnership,"Food, Beverage & Tobacco",Food and beverage,50 - 99
86449c8d-4496-4238-b277-0c280350cdbb,single,Automobiles & Components,Auto Parts & Equipment,10 - 49
738a349c-da9a-46b0-94fd-1ba105ee7d7c,single,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",less than 10
6303cc36-b840-497e-832d-0adda9b31d4f,single,Materials,Construction Materials,less than 10
5e141873-c1f3-4899-b3a6-6e5ecdc17dae,partnership,Services,Construction – services,NA
9a71a8de-5fbd-4982-baf0-754602985d06,corporation,Commercial & Professional Services,Environmental & Facilities Services,10 - 49
ac293fbe-731f-4a31-8b91-475bc94fb72c,corporation,Software & Services,Systems Software,10 - 49
34e0a822-e8aa-4e3f-896c-df089d756bcc,single,Household & Personal Products,Home Furnishings,less than 10
785636cf-ef2d-481f-9027-a1a8f79ff5b4,single,Manufacturing,Trucking,10 - 49
57e59d15-864d-44f0-8b29-0fee3c459a37,corporation,Software & Services,IT Consulting & Other Services,100 - 199
4bfcf0fa-f374-4ae5-92d1-130389c0dc9f,corporation,Materials,Construction Materials,NA
9a2a3d94-6f1e-4198-bd15-8090cc7d15c1,single,Services,Events & Entertainment,50 - 99
898a6b84-234b-40d6-95b4-9db8c8f070f6,single,Food & Staples Retailing,General Merchandise Stores,less than 10
50fdd8c6-fd82-41a4-9c89-f6f5a54ea82d,single,Media,Advertising,more than 200
8cbe9d6e-b051-4fcc-8032-f2de3ca780db,single,Commercial & Professional Services,Research & Consulting Services,10 - 49
c469334e-3fe1-488f-8a1a-e73688bf05f9,single,"Food, Beverage & Tobacco",Packaged Foods & Meats,less than 10
19eb91fc-efcd-4f17-9d76-35c3a4481213,corporation,Services,Entertainment,10 - 49
c5007ccd-0b8b-49f9-ad92-9a466d26f5a9,single,Transportation,Trucking,less than 10
f7bd476a-fdc4-47ab-b78d-4fd74873cbfa,corporation,Construction,Construction & Engineering,50 - 99
45a6a072-f46a-41e4-ab7f-9d974d027f62,corporation,Materials,Construction Materials,10 - 49
7bff2cf6-c372-41fd-91ef-caf599e52afd,single,Healthcare equipment,Health Care Supplies,less than 10
8d1c14a3-a583-43bf-9065-573417bb43fc,corporation,Services,Medical Services,NA
7fa6f4cf-0725-4a00-9db5-b7a4abf136e9,single,Construction,Building Products,NA
9a504e18-27fe-459e-8e0e-1e593817a50a,single,"Food, Beverage & Tobacco",Packaged Foods & Meats,50 - 99
bd659399-1af5-4507-902c-b1f7a60e31db,single,Household & Personal Products,Household Products,less than 10
8510f9b4-7c77-4dc3-82d3-0d5532bb7536,corporation,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",less than 10
8033298c-7569-4710-895e-80f2f50fe147,corporation,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",less than 10
1b51ca0e-f05a-4654-a37a-885c2df36b56,corporation,Household & Personal Products,Household products,less than 10
826ec88a-2f5c-4f8e-878a-eba14a015ce1,single,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",10 - 49
b793f47d-94d8-4d1e-a16a-583bf3e0570e,corporation,Construction,Construction & Engineering,10 - 49
3300a666-46a8-433d-a446-5c553c5c6f29,corporation,Software & Services,IT Consulting & Other Services,NA
3ee51ab8-2395-44fb-9a24-6dc104b01e43,corporation,Consumer Durables & Apparel,Commerical electronics,NA
531298a3-a69b-421a-a952-27ffcda17bc7,single,Materials,Metal & Glass Containers,less than 10
07997112-69f5-45ec-811f-02a94dd63f4c,single,Commercial & Professional Services,Office Services & Supplies,less than 10
d74d9cbf-95d2-4f45-9347-80af2b6e8586,corporation,Technology Hardware & Equipment,Heavy Electrical Equipment,10 - 49
84040704-8423-4390-9e73-55d3fb09944c,single,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",less than 10
a17c8a63-00b6-463a-a558-c754bb113a1c,corporation,Technology Hardware & Equipment,Heavy Electrical Equipment,10 - 49
8893a339-c8f0-4134-a80b-8ad2bf41c191,corporation,Commercial & Professional Services,Human Resource & Employment Services,100 - 199
2bba2f39-39a8-46be-97f9-d112ef06be8e,corporation,Software & Services,IT Consulting & Other Services,NA
6b93cd4e-ff21-44fe-b1d3-41bf591227cd,single,Materials,Safety Materials,less than 10
aabb4f76-e329-4b39-b104-2e0fd7603e4f,single,Food & Staples Retailing,Food Retail,NA
0a4395e8-5e79-44c8-b2ac-5ce5489feb3f,corporation,Media,Media & Advertising,NA
40f63ec3-0fe2-48c3-b532-d5a2cfd943fc,corporation,Software & Services,Home Security,NA
286bf3d2-85b2-4d8c-a1b9-90cea75228c8,corporation,Transportation,Trucking,NA
7e67ca22-d088-457d-b509-6018ff7d5aae,single,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",NA
0e9107d0-fbd2-44b7-851c-9c03a0e3c8aa,single,Healthcare equipment,Health Care Supplies,NA
dbb9f13c-1e77-46d6-92e0-c33a53c546d1,corporation,Technology Hardware & Equipment,Electronics Goods,NA
737dbaf8-baa3-4e1a-86ef-b1c9443370c6,corporation,Food & Staples Retailing,"Media, Electronic & General Merchandise",less than 10
8ed7834d-e68e-4197-86d1-a08216b2e5d2,single,Manufacturing,Automobile Manufacturers,10 - 49
841d2818-87ba-49ff-9b36-5df240db4245,corporation,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",10 - 49
731ecf0c-b18a-4531-9ca4-cdfb181bbd03,corporation,Food & Staples Retailing,Cosmetics and beauty supplies,10 - 49
f090f6f6-8279-472b-a74c-9d49b5e8edc9,corporation,Materials,Diversified Metals & Mining,less than 10
c7b5fc95-b42b-47b0-9b5b-fc268131a0cd,partnership,Banks,Thrifts & Mortgage Finance,100 - 199
c02e1e74-3aae-4fb4-a023-75f785a3fd22,corporation,Services,Logistics & transportation,10 - 49
3696af9f-8beb-4a02-9301-3d1b65fe404d,single,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,less than 10
66ee526e-079a-4b23-ac15-b1036b6ae18c,single,Healthcare equipment,Health Care Equipment,10 - 49
917a8cec-9602-4322-abc2-0642f9d17d62,corporation,Materials,Construction Materials,10 - 49
0749a967-0357-4942-be2c-d67af131560b,corporation,Technology Hardware & Equipment,Technology Distributors,10 - 49
27b50aca-6516-4d0d-8624-a81759c54e7f,corporation,Healthcare equipment,Health and medical supplies,less than 10
22951411-7b09-4166-91c9-d1e6835db823,single,Materials,Construction Materials,less than 10
71dea50e-9c9a-47e8-9070-543a01e6c473,corporation,"Food, Beverage & Tobacco",Packaged Foods & Meats,less than 10
aa5d9971-1c92-4e34-a3f7-15950bc19e3f,corporation,Materials,Raw Materials,less than 10
d5fda1fd-a84e-45f8-b359-5d355bc8d784,corporation,Technology Hardware & Equipment,Electronic Equipment & Instruments,10 - 49
6ecfa113-df2f-49ef-875b-2b131e631050,single,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,10 - 49
906c849a-72d1-4d82-9286-ddff59ad64f5,single,Food & Staples Retailing,Cosmetics and beauty supplies,NA
52fda2a5-3898-40d9-9424-5e1eaa720981,partnership,Services,Media & advertising,50 - 99
a85ff568-113a-419c-9ed8-20650190b15a,single,Consumer Durables & Apparel,Sports equipment,less than 10
6c14ba9f-405f-4c50-9d44-be95413db0c2,single,Transportation,Trucking,10 - 49
a698fed9-9e40-45be-bc37-5592b7600a31,corporation,Energy,Renewable Electricity,10 - 49
1ee7e4ae-aea4-4d2d-9455-025302168566,corporation,Materials,Construction Materials,10 - 49
76773b18-175b-47b2-8509-0956679a3051,corporation,Services,Entertainment & Events,NA
9c69473f-46f1-4606-b821-230fdaa2a13a,corporation,Manufacturing,Integrated Telecommunications Services,more than 200
c8b3e3d3-0c7a-4137-889c-2e3b0de78527,single,Materials,Construction Materials,less than 10
d1bb7572-aca8-44cc-8e41-e3cb4a30c428,single,Manufacturing,Furniture,NA
ff466eef-3a03-4c2a-a907-15780510a7d2,single,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",less than 10
eea5cc20-8e6e-4887-9def-d1c619b14414,single,Materials,Construction Materials,less than 10
7a8e20f3-e0b2-4c68-ac33-9d15c9c0e477,single,Media,Advertising,10 - 49
fb4077c1-cc4b-4c11-bd20-4bac211ed8d1,partnership,Construction,Construction & Engineering,10 - 49
8e6173cd-5b37-4d64-8851-5ddd5a1eb853,corporation,Manufacturing,Industrial Water Refinery Machinery,10 - 49
0fec3be4-c117-4749-b092-1f2ac6b0f116,corporation,Materials,Construction Materials,less than 10
59ca8b4c-b4c5-4e22-ae33-1987ebcdc650,single,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,less than 10
9125ff2f-4448-465e-a6eb-f36feac01bb2,corporation,Household & Personal Products,Personal Products,10 - 49
f0cf3da9-7fde-448f-ad34-223e7b53d78a,corporation,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",less than 10
b93b51be-d999-46aa-b53d-574725874b5f,corporation,Commercial & Professional Services,Data Processing & Outsourced Services,50 - 99
46568b64-375e-4c48-b9a9-aeff558fd7a0,corporation,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,50 - 99
1191c5da-01a5-4428-921e-c1e30a599d08,single,Manufacturing,General Merchandise Stores,10 - 49
23330d14-f85b-4fdf-8349-32371eeb3797,single,"Food, Beverage & Tobacco",Agricultural Products,less than 10
3132e3d0-d00d-4c18-87bd-de769bcca052,single,Food & Staples Retailing,General Merchandise Stores,less than 10
8f1c6233-2580-454d-9fb8-27fcd57728bd,single,Food & Staples Retailing,General Corporate Merchandise ,less than 10
6b136d15-a3a7-4e6a-935b-074feabdc420,single,Commercial & Professional Services,Specialized Consumer Services,50 - 99
785b6240-26d0-4392-b1a5-730d6a58382b,corporation,Media,Advertising,10 - 49
1c2c21c5-b82a-40d1-9de0-ffac5de13531,corporation,Trading,Trading Companies & Distributors,50 - 99
ce1f617b-b740-4b66-9d0e-d5ea730e1ef2,corporation,Media,Entertainment & Events,50 - 99
baab71fb-1d6f-4ae9-84fd-59f668201ccd,corporation,Commercial & Professional Services,Human Resource & Employment Services,less than 10
13dee325-318e-4dd1-bb29-6c6cac433ea9,corporation,Technology Hardware & Equipment,Electronic Equipment & Instruments,10 - 49
eedbecdc-1e9e-4735-8ddc-3b8d0842f6f5,NA,Automobiles & Components,Auto Parts & Equipment,less than 10
74d3360d-6682-4495-9051-1f7b0f5a8fad,single,Technology Hardware & Equipment,Electronic Equipment & Instruments,10 - 49
74fd0430-13bd-4b24-b954-c8346f976a24,single,Commercial & Professional Services,Commercial Printing,less than 10
bfab3b52-23ec-4286-8de9-5a7689dd41da,partnership,Technology Hardware & Equipment,Technology Distributors,10 - 49
913f127e-8b37-4852-877d-bd7194336148,corporation,Construction,Construction & Engineering,more than 200
16e29366-fac4-4c06-ab51-9f097d426720,corporation,Technology Hardware & Equipment,Heavy Electrical Equipment,10 - 49
ef9e9276-210f-4db6-9743-34afa1419a47,corporation,Materials,Commodity Chemicals,10 - 49
5612c8d7-a968-42c4-81d6-a2e1ff550d1c,single,Food & Staples Retailing,General Merchandise Stores,less than 10
c42122f5-adab-4cc0-9117-f77d94f803f0,single,Manufacturing,Building Products,less than 10
82d3b3e7-8616-4aee-8998-1d1198492283,single,Materials,Raw Materials,10 - 49
113de326-15a9-4abc-9f91-73d3bf3d202b,corporation,Materials,Safety Materials,10 - 49
099eaa4d-38bc-4465-b9da-14cf2327d284,corporation,Household & Personal Products,Laundry Equipment,less than 10
efa311c7-3f19-47a8-b43c-fcc2a7df4b23,partnership,Software & Services,IT Consulting & Other Services,10 - 49
bfccfcaa-4606-4377-b29d-3134a4f2398c,partnership,Commercial & Professional Services,Human Resource & Employment Services,less than 10
747afd21-ddca-483d-955f-9671211e3dc6,single,Manufacturing,Farming & agriculture,less than 10
1d7744de-40fb-4228-9d0f-aa424209d4f1,partnership,Food & Staples Retailing,General Merchandise Stores,less than 10
1f0c0ca7-676c-4cc9-8e65-4b7b273cacca,single,Transportation,Trucking,less than 10
666c34c2-5213-4a06-907a-0ff81302a725,partnership,Services,Cleaning,10 - 49
bffc8ef7-4803-4937-ad00-0af3bab2ef49,corporation,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",less than 10
9ceadbca-548e-4b30-ad67-a8cc1aa57eb1,single,Commercial & Professional Services,Research & Consulting Services,less than 10
7fe0d4b6-d472-441b-ad9a-590c21439ec1,single,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,less than 10
ea628c28-447a-48d1-a304-c175172d5379,single,Food & Staples Retailing,General Merchandise Stores,10 - 49
0e02a4fe-78e6-40f3-a87e-0b2ac84be421,corporation,Manufacturing,"Fashion, apparel, and accessories",10 - 49
c50f0f34-7809-44fb-9ad0-075dace3ea08,corporation,Construction,Construction & Engineering,50 - 99
3012c5a9-456f-424e-bf8a-3b0b23b6236e,single,Banks,Regional Banks,50 - 99
3cd2ada3-e878-4777-b787-af8ce6d4e371,corporation,Technology Hardware & Equipment,Electronic Equipment & Instruments,10 - 49
57a213cc-82f3-457a-ae47-8da54df071a9,partnership,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",less than 10
d816591f-9f49-4f55-b8d5-bdb9d337b414,corporation,Media,Advertising & Events,less than 10
4fc34159-fa19-4817-9671-df08a3e20a93,corporation,Technology Hardware & Equipment,Electronic Equipment & Instruments,10 - 49
9694829b-cb62-49e2-99f5-0fccb712867e,corporation,Media,Advertising,less than 10
3525f525-4fd8-4ad0-83ac-9dbdb88820e9,corporation,Software & Services,Application Software,less than 10
54643401-5230-48aa-b589-13053ce4ef35,single,Materials,Construction Materials,less than 10
538b091b-5e30-4cb7-ba28-b92d1847c188,corporation,Commercial & Professional Services,Environmental & Facilities Services,less than 10
8e5e4e64-07c5-4c10-8898-cd054b1bdd79,corporation,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",less than 10
4ae64025-3ac4-4daa-b8e6-fbac82400f49,corporation,Media,Advertising,10 - 49
a9aa65c9-7e61-4d03-9043-1510bf8de186,corporation,Technology Hardware & Equipment,Trading Companies & Distributors,less than 10
412b3d0d-f657-4224-bea8-7e04316aca38,corporation,Services,Consulting,less than 10
6f5ace7e-68da-4fa7-b57c-7134b6db99b0,single,Transportation,Trucking,less than 10
07a41a3e-93e0-40ae-997b-739b5cd0c2bc,corporation,Services,Human Resource & Employment Services,10 - 49
12f203f9-d694-4bff-951e-d14e3ded13c6,corporation,Technology Hardware & Equipment,Communications Equipment,10 - 49
44c80c0c-3647-4fc4-9970-aefa2f493ae8,single,Construction,Construction Materials,10 - 49
8582c899-2bdf-4d78-9c76-39eceb360edb,single,Semiconductors & Semiconductor Equipment,Semiconductors,less than 10
4859eb9f-28b2-449b-9039-644b3c6d166c,partnership,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,less than 10
a888163b-5c9e-43c0-8b98-0fa65afc6ec2,single,Automobiles & Components,Auto Parts & Equipment,less than 10
e8ecc94c-4039-4178-99d5-ef9dde9b34ad,single,Household & Personal Products,Housewares & Specialties,less than 10
d8f0597a-a972-4c63-9978-ce7ba1fa3aea,corporation,Healthcare equipment,Medical Equipment,10 - 49
c9f4c2a6-fde7-4d88-b3af-b7f7c19227fe,single,Commercial & Professional Services,Diversified Support Services,10 - 49
b5de20a7-1241-492b-8690-459aa616acad,single,Household & Personal Products,Personal Products,less than 10
d2e2a619-adf3-4273-a20e-dbeec193d15b,corporation,Commercial & Professional Services,Research & Consulting Services,100 - 199
a321c5ea-591d-446b-933e-008bdb69e957,single,Telecommunication Services,Integrated Telecommunication Services,10 - 49
e29f4178-93d5-46f1-9ba2-e29532f057d2,single,Automobiles & Components,Automobile Manufacturers,10 - 49
33fcd195-4eaf-44f1-ab59-e4966c861f9e,corporation,Construction,Construction & Engineering,more than 200
475c3221-19f9-4e07-ad05-44864eaf00fb,corporation,Telecommunication Services,Wireless Telecommunication Services,less than 10
9205d415-c2c4-4282-9d86-ab893b0bed03,corporation,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,less than 10
b385129e-8286-4386-be70-ac84672dff56,corporation,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",less than 10
f965e119-1776-43cb-9655-743aa17a53fc,corporation,Technology Hardware & Equipment,Electronic Manufacturing Services,50 - 99
b6423f8f-bae2-4c3e-a86e-ebe10b547a2f,corporation,Media,Advertising,50 - 99
442ad04d-7998-4360-952f-3afc81f5e97d,corporation,Telecommunication Services,Integrated Telecommunication Services,10 - 49
7382df7c-31ff-4b57-96bb-c6443f87bc72,single,Commercial & Professional Services,Research & Consulting Services,less than 10
aa872f1f-e034-4fd4-ab2f-d2dae7b4cebf,corporation,Healthcare equipment,Health Care Supplies,less than 10
88afdc44-47c9-4309-9157-4772a4126239,corporation,Food & Staples Retailing,Construction Materials,10 - 49
8598ecb5-04e8-47d2-acb3-1c29445d5b89,corporation,Services,Construction - services,100 - 199
e29963d4-a1a9-4081-8ebb-d4763ebd1f5b,corporation,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",less than 10
d7be208d-2422-4640-a7ed-9eddf564e17c,single,Media,Publishing,less than 10
f1df44c9-943f-4f65-a2ed-25a3af523d66,partnership,Construction,Construction & Engineering,100 - 199
f5c1d8c3-fd19-4158-a6d4-1403f36e3304,corporation,Manufacturing,Cosmetics and beauty supplies,NA
