client_uuid,company_type,industry,subindustry,company_size
6d07b89f-e970-40cf-a358-2dd9fd271a1e,single,Materials,Diversified Chemicals,NA
439867ce-6c48-45b7-8d53-eb62a5e9b2c7,single,Materials,Construction Materials,10 - 49
43bd984c-b2f5-44aa-be2c-9e9186b1217f,partnership,Consumer Services,Specialized Consumer Services,less than 10
ff65c01c-5821-44b4-84a4-6ee4c49d64af,single,Media,Advertising,NA
34ce2719-b283-488e-8ad3-aa9a15daae97,single,Materials,Construction Materials,less than 10
1f4d8f42-9eb6-4201-9447-5d0a653c2a13,corporation,Healthcare equipment,Health and medical supplies,NA
3adea8a9-a257-4239-8b70-2f09278fb5cd,corporation,Commercial & Professional Services,Human Resource & Employment Services,10 - 49
1a804d0f-deb0-43e7-bd2a-b4434c16dd67,corporation,Healthcare equipment,Healthcare Products,10 - 49
7f8a36d7-573e-4e8f-9400-4a948c4e8482,single,Telecommunication Services,Integrated Telecommunication Services,10 - 49
7448b4f5-3bc6-44b6-a4fd-7e7396ecbf6c,corporation,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",10 - 49
a4a2bf76-3179-4c04-a0e0-4e42d1fcc9fe,single,Food & Staples Retailing,Food,less than 10
0a35864e-3e3d-4933-84c2-27ecedf49187,single,Services,Construction – services,less than 10
93897377-72b8-4431-827f-b5ba9e12c717,corporation,Media,Entertainment & Events,NA
d16319e2-c891-4f9b-83ed-f4297f3d1eb5,single,Services,Automobile & other machinery,10 - 49
b469238c-2e45-495b-b840-b06072fb7b97,corporation,Materials,Chemicals,10 - 49
a7ce9381-f163-4a89-8228-8f76a83e0fb2,single,Commercial & Professional Services,Construction - services,10 - 49
cf14db79-234f-4a43-9e6f-3173ae5604c4,single,Food & Staples Retailing,Food Distributors,10 - 49
1617c3a7-03c0-4c4a-87ae-60608f5e01f8,corporation,Commercial & Professional Services,Specialized Consumer Services,less than 10
9a45e10a-3799-4662-a72d-1a5064d2868a,single,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",less than 10
ad9db411-6990-4dc6-8cc0-0b2cd3d086a9,single,Materials,Construction Materials,less than 10
386c38e4-5f80-42e1-89eb-a81c0cc9e37e,corporation,Software & Services,Application Software,less than 10
317810c0-51cf-4816-9ec9-f83b34a97c68,single,Telecommunication Services,Integrated Telecommunication Services,less than 10
e2087d22-e4b4-4cc5-a10d-1c8743a9854a,corporation,Commercial & Professional Services,Specialized Consumer Services,10 - 49
f7203826-4fef-4e80-8358-57f50c3573a6,corporation,Services,Education,10 - 49
3d8e95ef-38ca-4ba0-8824-693ddd19a8d3,single,Food & Staples Retailing,General Merchandise Stores,less than 10
2c0b6fae-1dac-4b4d-b3aa-380410f01e70,corporation,Commercial & Professional Services,Commercial Printing,10 - 49
559cb411-f9a2-4b56-ad70-a352ed476668,corporation,Construction,Industrial Machinery,less than 10
55d340cf-ffae-4a64-97f9-5e9ba1ab3f0e,single,Technology Hardware & Equipment,Electronic Equipment & Instruments,less than 10
c6d7104b-b760-4e22-9196-371128ae2496,corporation,Software & Services,Data Processing & Outsourced Services,50 - 99
1634d058-2d0c-4f8b-bee7-5fbb5c37ed9a,corporation,Consumer Services,Specialized Consumer Services,more than 200
17143c8c-6dc6-4dae-9241-7fdc5bbae02e,single,Commercial & Professional Services,Diversified Support Services,less than 10
19778be7-d8db-4935-960e-66b50dee0a66,corporation,Software & Services,Application Software,less than 10
2d332bee-0805-4a55-9ed4-e22610ee1ea5,corporation,Manufacturing,Furniture,10 - 49
4eac07ed-26b5-4ef3-bd04-87917e16f0dd,corporation,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,10 - 49
007c4cb7-fc12-4328-8a93-67eb4c91c162,corporation,Materials,Construction Materials,less than 10
586641a8-a678-42ca-9fa3-b1f6351c0876,corporation,Energy,Independent Power Producers & Energy Traders,NA
4d58aa8d-1146-4bd0-b12b-269da317723f,single,Transportation,Trucking,less than 10
ea2d1add-e3c9-42e3-a3f4-810c52280f7f,corporation,Energy,Oil & Gas Equipment & Services,10 - 49
275369df-b280-40a5-b733-f613df877ec5,corporation,Software & Services,Internet Software & Services,10 - 49
42b5f182-150b-4ccf-9174-8781994976ca,corporation,Food & Staples Retailing,General Merchandise Stores,less than 10
06ed205b-2180-4828-871a-f90df4c4e529,single,Commercial & Professional Services,Human Resource & Employment Services,10 - 49
81f31c11-7afe-483c-9acc-c7c44c856855,corporation,Commercial & Professional Services,Human Resource & Employment Services,50 - 99
142ccdaa-5250-465d-a696-4bba8a22ffd8,corporation,Semiconductors & Semiconductor Equipment,Electrical Goods,50 - 99
54fd0604-3ab7-42e1-8777-6018ade8bcf2,corporation,Manufacturing,Furniture,NA
fe86e867-900e-4840-943d-ed7b3ebd9a86,partnership,Commercial & Professional Services,Human Resource & Employment Services,more than 200
0576148a-b19f-4110-8da1-e161e7f8128a,corporation,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",10 - 49
e80beca3-20e4-43dd-9283-49f7b61ad28b,single,Consumer Durables & Apparel,"Fashion, apparel, and accessories",NA
2b48753c-e58f-417a-a8a0-9dcb1f46a8b3,corporation,Materials,Construction Materials,NA
06e687aa-f7cb-4502-b1d5-fa92643b1a13,single,Materials,Construction Materials,10 - 49
9106e27c-d2ac-4273-a5dc-cd06924f466f,single,Software & Services,Systems Software,NA
9f8f9a6c-4305-4a7c-a05c-46fd2fd725a7,corporation,Consumer Durables & Apparel,Leisure Products,10 - 49
bb70f946-10a2-490a-925a-a393853b32d9,single,Materials,Industrial Equipment ,less than 10
fcd8962b-a7ae-485a-a4e3-8581194ebc90,corporation,Automobiles & Components,Auto Parts & Equipment,10 - 49
60dc49d9-cc34-4554-a9e4-7f5a4d649fbf,corporation,Telecommunication Services,Integrated Telecommunication Services,10 - 49
bf5929e7-b7af-49fa-959e-0995b9e1487c,corporation,Transportation,Airport Services,50 - 99
f7fc8239-0498-4b38-9e2b-f3b421cc17f7,single,Transportation,Airlines,NA
c711f482-b645-4e0b-ba1d-f2ce52611dee,single,Consumer Durables & Apparel,"Fashion, apparel, and accessories",10 - 49
b85d2f10-f31a-4ace-b569-9c75ea2ff69b,single,Manufacturing,"Fashion, apparel, and accessories",NA
f8e15efe-6793-46ef-9c58-e6d98c86898a,single,Services,Construction – services,10 - 49
aa6c1566-72fc-4bc8-b2b4-25cf55d8105a,corporation,Services,Construction – services,NA
2862f29c-ece9-42bf-b02c-1ac469b3d60d,corporation,Services,Construction – services,NA
60d8959e-8f21-49bb-95be-e1e5f00fbf4f,corporation,Services,Hospitals & healthcare,10 - 49
e2faa7b1-f005-47ee-8859-54165ad62a69,corporation,Technology Hardware & Equipment,Electrical Components & Equipment,10 - 49
48892ae1-a314-41e2-9b21-7ddd2f8a68c1,single,Manufacturing,Furniture,NA
a5e12b20-3da5-4278-9be9-e904a3e4b97a,single,Materials,Construction Materials,10 - 49
e3eaabb9-9b20-48b9-96b2-4c0236b17ea2,corporation,Materials,Industrial Machinery,NA
b10be1b7-d577-4815-b9b5-20e7e5fc92dd,single,Construction,Electrical Components & Equipment,less than 10
76891edb-48be-4a6b-a79e-144ef8d22043,single,Food & Staples Retailing,General Merchandise Stores,less than 10
aac538d0-c6ae-4a28-82d2-e47bcad0c90f,single,Food & Staples Retailing,General Merchandise Stores,less than 10
0c02100f-02d9-4b8c-bac6-01303ab5d634,partnership,Automobiles & Components,Auto Parts & Equipment,less than 10
7c0d4fc8-5626-4f40-a9a7-4c55bf03314e,partnership,Services,Construction – services,10 - 49
89d0b02d-428b-4210-b876-c68fafafb6bb,single,Consumer Durables & Apparel,Sports equipment,less than 10
a054c269-e2c1-4dfc-b14f-e9ca9dae2e98,single,Household & Personal Products,Home Improvement Retail,NA
3d10fd48-732a-4c33-a02c-9a2e17e514e5,corporation,Software & Services,Application Software,10 - 49
b17ce954-93ef-4c92-b7e1-c3323ea9632c,single,Software & Services,Systems Software,NA
33a56695-170d-48c0-8d5f-51bf514daa55,single,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",less than 10
09d0724e-b825-433d-bb71-7364d3a12cb1,single,Services,Construction – services,10 - 49
1ccf0e3e-0232-481b-9420-6502fbd18284,single,Media,Advertising,less than 10
98028357-9841-4f6b-98bc-63c081521620,corporation,Transportation,Air Freight & Logistics,10 - 49
edc10301-8cb7-42ef-82ef-0af316afa8e7,single,Services,IT services,NA
ae44f9db-7c91-461e-9f6e-b651a5744eef,corporation,Consumer Services,Catering,NA
459cbaed-ba15-4d69-a977-e73eeb187e2a,single,Technology Hardware & Equipment,Electronic Equipment & Instruments,less than 10
47010a47-424d-4b0a-88b9-0d77d944cb75,single,Transportation,Trucking,less than 10
113396a0-c92a-42ac-97b7-77aa1ebc3a0c,single,Food & Staples Retailing,Food Retail,10 - 49
fd2d50ff-6e9c-4aea-adde-aaf504f028b4,single,Food & Staples Retailing,Homefurnishing Retail,less than 10
606da9a0-7a91-4826-a021-4de651413fc8,corporation,Software & Services,Application Software,less than 10
7da1332e-88d4-43e2-8248-91f3cbaf8eb6,single,Commercial & Professional Services,Research & Consulting Services,less than 10
a1d0af62-39af-4f3c-8118-def72843b8b6,corporation,Transportation,Trucking,10 - 49
83ec42b0-9b82-4ee8-a66f-0c7c77b7e2bf,single,Materials,Construction Materials,10 - 49
98d73f07-3d87-44e8-95d5-c7c33033b304,single,Semiconductors & Semiconductor Equipment,Semiconductors,less than 10
1f3e62cd-8fc0-4c40-bcd4-f06002d13482,single,Materials,Construction Materials,less than 10
1f65d50f-a49c-4663-a2ce-83dc4276db71,single,Transportation,Trucking,10 - 49
cb21c62c-87a5-497f-9d2a-7d15c68225dc,corporation,Commercial & Professional Services,Construction – manpower,100 - 199
238d581b-87ab-41a2-b2b0-ab473341756b,partnership,Services,Media & advertising,50 - 99
1e74175c-93be-40cb-a3b7-d53194d4fade,corporation,Manufacturing,"Raw material suppliers (plastic, metals, etc.)",10 - 49
732fa7a3-ec52-40af-91ae-49fd39643b3e,corporation,Commercial & Professional Services,Diversified Support Services,10 - 49
e08e8993-ca62-4a2b-a51e-68614705d5b4,single,Consumer Services,Specialized Consumer Services,less than 10
bcb74714-626a-475d-9601-f46cf4780d5a,single,Transportation,Trucking,less than 10
8fff446f-df03-4192-9300-0935b842517b,single,Transportation,Airport Services,less than 10
f1a757be-50bf-4e8d-acc3-39a4014d9054,single,Transportation,Logistics & transportation,NA
ff95a873-4d55-40de-8c57-b273ca071d46,corporation,Media,Advertising,NA
1e128044-01c6-48dd-a23a-4c2106be9709,single,Materials,Industrial Gases,less than 10
b0f36a3f-d7e5-4374-81e1-532633f8e776,single,"Food, Beverage & Tobacco",Agricultural Products,10 - 49
1456311b-68ab-412d-9f81-74e030474e92,single,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",10 - 49
e1e45401-ea3b-4159-8591-99dcebf627e8,single,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",less than 10
48e5e8a1-8636-4693-9d11-22c84eff6c9e,corporation,Technology Hardware & Equipment,Distributors,less than 10
a8f6b0be-8104-45ca-91c4-82a8ad37ad28,single,Construction,Construction & Engineering,10 - 49
b8404454-893a-4ee0-8eeb-ca0f7c4d90f1,single,Trading,Trading Companies & Distributors,less than 10
45c55a74-27a5-40cb-9414-3e14d31c306a,single,Commercial & Professional Services,Research & Consulting Services,less than 10
1c474e49-5c95-4fd3-9874-bef91a84040e,single,Manufacturing,"Fashion, apparel, and accessories",NA
7f01100c-6774-4509-94d3-bda110a6e18c,corporation,Commercial & Professional Services,Printing,less than 10
c0fb974d-4053-4a33-8c6c-fadbe09f1ea1,single,Services,Construction – services,10 - 49
c403d3cb-8984-43f3-944f-b13372670775,single,Technology Hardware & Equipment,Systems Hardware & Software,less than 10
c6ff985b-aa4f-4a76-9950-67926254937c,corporation,Transportation,Trucking,10 - 49
24d7606d-246f-4c28-95b2-39a539879e35,corporation,Food & Staples Retailing,Food Distributors,NA
f9e404c5-4be2-41ba-a5fd-108bb5d85539,corporation,Commercial & Professional Services,Human Resource & Employment Services,100 - 199
a62d6f7c-0595-4e71-86e6-dcd2f9c89d1a,corporation,Services,IT services,NA
988d8b93-087c-46c1-ad23-cba8332692fa,corporation,Materials,Construction Materials,10 - 49
5b67904d-a47f-4bb2-8a9e-0afbfc36a1e5,single,"Food, Beverage & Tobacco",Agricultural Products,NA
8c19e03b-9f83-4916-a13d-21c1f25183c1,corporation,Construction,Construction & Engineering,10 - 49
7f2e9f7f-4ec1-455a-8501-baa8060ad0ca,single,Software & Services,IT Consulting & Other Services,50 - 99
732d5963-ec22-43d6-b16b-146ba88b09b8,single,Materials,Construction Materials,NA
1970a1cc-2316-478b-86f3-a33b48bb44ff,corporation,Materials,Construction Materials,50 - 99
83fe089f-511e-4d27-bd5a-4a9fcd4f84cf,corporation,Commercial & Professional Services,Environmental & Facilities Services,less than 10
1b408a7a-11f4-40a2-a5da-8f3e4753eef5,single,Services,Catering,less than 10
06fe55ef-34c4-4f27-a819-26567fcca8e4,partnership,Media,Advertising,10 - 49
caec0018-9255-450b-a256-a0e548dd70fc,single,Services,Printing,10 - 49
d3db6a2e-c2be-4496-83fd-d06653443125,single,Installation,Telecommunications,10 - 49
70656ce3-e1c5-4f1b-9075-35dfc11e69d6,partnership,Technology Hardware & Equipment,Technology Distributors,less than 10
69e22dee-2d3c-4068-8393-2834e8169aa7,single,Media,Movies & Entertainment,10 - 49
49e3f570-21e1-4827-b308-e632bc15466c,corporation,Services,Media & advertising,10 - 49
fe29b333-2f2a-4c98-a8eb-21d45f12ad05,single,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",10 - 49
2d71cc45-ba2c-4a65-8fff-66bdeb1ffeba,single,Automobiles & Components,Auto Parts & Equipment,less than 10
86f10dc4-81d9-4665-baa2-74d143b26367,corporation,Manufacturing,Furniture Manufacturing,10 - 49
fcf2ff46-da0f-400b-9122-7f162d5ac40b,single,Commercial & Professional Services,Environmental & Facilities Services,less than 10
c199b007-b37a-4582-b397-f83049f98391,corporation,"Food, Beverage & Tobacco",Packaged Foods & Meats,10 - 49
e22885e5-c389-4167-9ed0-d23c67e7b96e,single,Services,Construction - services,10 - 49
5c7aa7c5-3b23-4608-b0de-27427e1e972d,single,Media,Advertising,NA
704381e3-001b-431f-bc83-2fd85d87bfd4,corporation,Household & Personal Products,Household products,10 - 49
b57deebe-98b6-4572-8567-0741eb31f47d,corporation,Services,Construction – services,NA
fa33422c-deb7-4a29-8794-c30392301587,single,Automobiles & Components,Auto Parts & Equipment,10 - 49
f3d49bb3-7bd0-48e8-aa3c-1255cd1a9bbd,corporation,Software & Services,IT Consulting & Other Services,50 - 99
155e4f8b-724c-4522-9cb6-39a761b698d8,corporation,Manufacturing,Trucking,less than 10
974bed48-09aa-449d-a8d3-69521b0d4735,corporation,Food & Staples Retailing,Food Retail,NA
9262ea50-0dfc-4ba5-9137-d93c35aa983d,corporation,Services,Security,100 - 199
5e6e5fa0-23a6-4c44-9566-3ab15c1757d9,corporation,Telecommunication Services,Integrated Telecommunication Services,10 - 49
12e5e094-57a1-414f-900a-5eda092d1317,corporation,Food & Staples Retailing,General Merchandise Stores,less than 10
5b84860b-1ddc-4f49-a853-80eae3a38cf4,corporation,Media,Advertising,10 - 49
eff6c698-2dff-4079-97a2-87d29116f72c,single,"Food, Beverage & Tobacco",Agricultural Products,less than 10
55a0bc7b-f517-4fd7-8e68-4facc1dea0d6,single,Services,Specialized Consumer Services,less than 10
c1463492-efc2-4011-890d-46d7d96fb583,single,Food & Staples Retailing,General Merchandise,less than 10
d90a11d5-8a87-4d19-8f62-b510564c6eff,corporation,Materials,Construction Materials,10 - 49
1fd96066-b139-45e5-8c74-a6a5173172f5,corporation,Construction,Construction & engineering,less than 10
08beb6c4-2473-4000-9a76-a6b89c86e3b3,corporation,Technology Hardware & Equipment,Electronic Goods,less than 10
32db7b83-f643-480f-a060-623550b6844a,single,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",less than 10
3850ca79-c1b5-4a7b-ba18-d4593b605488,corporation,Construction,Construction & Engineering,50 - 99
a093c25a-81fb-4d34-b99e-659db75202af,corporation,Services,IT services,10 - 49
aa14d760-7488-4833-b3a1-7a9a294c8a42,single,"Food, Beverage & Tobacco",Agricultural Products,less than 10
92d53b9d-76c3-4508-9c01-e4e5fbc9bb96,corporation,Healthcare equipment,Health Care Services,NA
48f14cac-e39d-4f5f-bbe9-dc819618c1ab,single,Food & Staples Retailing,Food Retail,10 - 49
87bb1993-0182-4338-9ca1-3812dfa7bcd9,corporation,Services,Construction – services,50 - 99
4efbe9b0-f973-49d8-bc8c-e62860bc7326,corporation,Materials,Construction Materials,less than 10
1b62c218-8a37-476b-8ad1-7b2f44b1fad0,single,Manufacturing,Office supplies,10 - 49
f44f67cc-8699-4f8b-905b-831d14b5f3d1,corporation,Services,IT services,10 - 49
4dabd2f5-6a62-4f69-8182-a5953cb00167,corporation,Technology Hardware & Equipment,Computer & Electronics Retail,NA
c82e8e6e-35c4-47d3-99e9-2690f1154de4,corporation,Services,IT services,NA
1b27b885-d729-4a01-8b86-8374c671ec1a,single,Technology Hardware & Equipment,Technology Distributors,less than 10
4d0f5f69-f289-4d37-8cf2-337cfe104742,corporation,Services,Business consulting,less than 10
61d824a3-0d32-4ec3-97fb-fcc21b1d3005,single,Services,Construction – services,less than 10
46195985-c18c-44fe-8090-8dab7ec1bb45,single,Transportation,Airport Services,10 - 49
681a1449-c6f3-4674-879e-1627bd1e026a,single,Services,Construction – services,NA
80a56c0f-3a20-4bee-90c4-b902620621db,corporation,Services,Education,50 - 99
a6af17b2-b82e-4411-bbd7-66b8cc5d4c1b,corporation,Services,Construction – services,less than 10
a8ac81ea-d03f-4724-acbc-a9eafc59bd7c,partnership,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",10 - 49
6c42dcc8-9444-494e-a13d-61a9c4d1c1e0,corporation,Consumer Durables & Apparel,Boating,10 - 49
5ea052f6-a47f-4328-a865-a3aaee9f9560,partnership,Technology Hardware & Equipment,Electronic & Manufacturing Goods,10 - 49
7311d4ac-995e-4266-8dcc-17a524eb6f48,single,Services,Construction – services,less than 10
71bf51b2-7ac5-4983-a341-f1d49edb7b5f,single,Materials,Construction Materials,less than 10
d42efbd2-138d-47a9-b50a-d43ad85fef71,single,Media,Media & advertising,10 - 49
c359f001-b2ac-45c9-a194-d1fff56b84e2,corporation,Software & Services,Systems Software,10 - 49
ff36ab98-7ebb-45b8-bc9f-a155f532f856,corporation,Telecommunication Services,Wireless Telecommunication Services,less than 10
e6263406-3f39-4f89-9964-7577aa1d2151,single,Materials,Steel,10 - 49
e41e5da4-5ac8-4a3d-9d09-d8ad113bff70,single,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,NA
f7496baf-ef0f-4dc6-80e8-a7b7a74cb357,partnership,Materials,Construction Materials,less than 10
d23ae9fc-5c36-4acb-b107-5fda621b5521,single,Materials,Construction Materials,NA
978c51a2-0dbb-4f6e-8c5b-b19a6c68f7c9,corporation,Media,Advertising,10 - 49
4b05de0c-a6c5-4fed-8b74-6e1b34f8b51f,single,Services,Construction – services,NA
6f3892c0-747c-4005-88c3-60bef48f96c2,single,Commercial & Professional Services,Security & Alarm Services,10 - 49
76fc47f0-7f05-469c-b0b3-35cb8507fdaa,single,Automobiles & Components,Auto Parts & Equipment,less than 10
9c0f384a-8b4b-41e3-b842-ab53ba375371,single,Materials,Construction Materials,less than 10
bd05d778-2ccf-4ce3-830f-fcaebf6be3d5,single,Manufacturing,Furniture,NA
5aad6a02-586c-48b5-8e8a-13228650b5c2,single,Software & Services,Systems Software,NA
d8ff8539-bd1b-48e1-83df-af81123aa391,single,Food & Staples Retailing,Cosmetics and beauty supplies,less than 10
9448bffa-a21d-447d-a031-0902b84c8108,corporation,Food & Staples Retailing,Hypermarkets & Super Centers,10 - 49
beb96dee-93ab-4742-a39e-db761070121d,single,Materials,Commodity Chemicals,less than 10
8c1f421e-7345-491c-8d9c-f79df1242c5e,corporation,Consumer Services,"Hotels, Resorts & Cruise Lines",NA
014e5d14-210f-4b15-8583-28164926f15f,corporation,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",10 - 49
988ce14e-efa1-4c48-b3ec-97415b895837,single,Media,Movies & Entertainment,10 - 49
b1091c8f-cf47-46d9-bd03-ac588dc2eca8,corporation,Media,Advertising,10 - 49
cc71f4b4-77f8-42f6-ad6d-2fe583918508,single,Transportation,Trucking,NA
1dacc8df-08c8-4f0d-9694-093499368c3b,corporation,Services,Construction – services,10 - 49
345cd73a-d0c4-4a17-9993-e61122d9b6ed,single,Household & Personal Products,Personal Products,less than 10
8023a313-532a-4094-ac84-24939d258f05,single,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",10 - 49
01934784-033e-4f7b-a569-0c28dc399ad3,single,Manufacturing,"Raw material suppliers (plastic, metals, etc.)",10 - 49
2d4b0400-f3d7-4c44-9613-e84ae0d715c6,corporation,Services,IT services,10 - 49
9b757dfc-ee2c-44b5-9ceb-aed7abc339c4,single,Commercial & Professional Services,Environmental & Facilities Services,NA
a8bbb992-e5c8-40ee-b23f-a6548fc502c8,corporation,Services,IT services,NA
39271123-22b6-410d-8fa4-5dd1e9f4147d,partnership,Materials,Construction Materials,less than 10
c886e1bc-fbe2-43b6-839b-59c4791d0a13,corporation,Materials,Industrial Safety Equipment,NA
a780441a-0a91-43d7-98bd-ff0ceb03a271,single,Construction,Construction & Engineering,less than 10
73283f60-cf7a-40ac-b10d-a31cbdbf9693,corporation,"Food, Beverage & Tobacco",Agricultural Products,less than 10
e3df1ba4-a296-4b66-b554-ff13b64e0f65,corporation,Materials,Construction Materials,10 - 49
043d9e30-3cb9-41c6-8f4a-71f25020e8b0,single,Services,Construction – services,NA
004e4287-aa1d-408c-a89b-3522618bf9ab,corporation,Services,IT services,less than 10
418ce8ac-8f2e-4a7d-8455-cf33b37e5677,corporation,Services,IT services,NA
ea035b60-b1d7-4630-94bb-da6377b32ccd,corporation,Technology Hardware & Equipment,Electrical Components & Equipment,NA
69b36b4a-be66-4bbc-ab34-5eac2a1c7ca7,single,Technology Hardware & Equipment,Electronic Goods,less than 10
19d3dbd3-c558-49e3-8be2-0b2b2e7764c1,corporation,Media,Printing,NA
fb895ec8-25ba-4223-aea9-a67778faab32,single,Services,Construction – services,10 - 49
2b53ea1d-2c85-401e-b62d-48787babc7db,corporation,Manufacturing,Advertising signs,NA
b5f7ff78-7b74-43b1-9c5f-3333a8444eff,single,Materials,Construction Materials,less than 10
dd0c49fe-d2f2-4722-ae72-be0c5e911669,single,Manufacturing,"Raw material suppliers (plastic, metals, etc.)",NA
e0d5bdf4-b609-4847-bd31-e23579934fca,single,"Food, Beverage & Tobacco",Soft Drinks,less than 10
5d6fee21-48b1-4286-80d9-2550e41c0378,single,Software & Services,Systems Software,10 - 49
75325440-5cc1-4cf9-a109-542c350ff419,partnership,Manufacturing,Advertising signs,NA
80716f7c-04d7-4dd5-953b-05e731154320,corporation,Manufacturing,Advertising signs,NA
22f774e9-cf6c-46bf-a8de-e1d8cd093113,corporation,Software & Services,Internet Software & Services,10 - 49
9dc04d89-9019-48b6-9721-a1fc8751a977,corporation,Software & Services,Systems Software,100 - 199
ba04f051-8639-416c-9070-c159cc7ec4a7,single,Trading,Office supplies,less than 10
d0587290-dd5c-41cf-bc6c-1247f7a61a85,corporation,Trading,Electronics,NA
074c58e2-b9ed-4a0e-a083-767c8da4a51e,single,Food & Staples Retailing,Office supplies,less than 10
547b79a3-ecf3-4c7f-beca-d52f572f7c6a,single,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",NA
d1249e92-a000-4dba-9531-beb80f9e408a,single,Technology Hardware & Equipment,Technology Distributors,less than 10
3932f401-dff2-467c-83bc-53184dacb2af,partnership,Household & Personal Products,Furniture,less than 10
6d895842-1865-4de6-a0e6-10ff28d366cb,corporation,"Food, Beverage & Tobacco",Agricultural Products,10 - 49
52748bd1-8521-4e8a-beac-951d047c4666,partnership,Services,Entertainment,NA
66a418ee-11e1-4e46-ab80-dae072298135,corporation,Materials,Safety Materials,NA
dd8251fe-caa4-4215-9ef5-5da156723dce,single,Media,Movies & Entertainment,less than 10
a80a08e1-cd51-4ac7-b490-64ebd9fa6ee2,single,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",10 - 49
469d598d-c27e-4ee9-9460-d0321b0d5320,single,Media,Advertising,NA
8f561db7-869d-4ed1-891c-5701950c5e12,corporation,Food & Staples Retailing,Health and medical supplies,NA
665593ce-f8f0-4454-99e5-af3c249dfed6,single,Commercial & Professional Services,Environmental & Facilities Services,10 - 49
3f137838-acfb-41db-a1a3-7d14d689df53,partnership,Food & Staples Retailing,Food Distributors,NA
85e0b31b-42aa-4153-81eb-9e5f12feca6f,corporation,Materials,Mining,NA
3524082d-547a-4f23-9306-f0b1da309d89,single,Software & Services,Internet Software & Services,10 - 49
47ee982e-7e8b-4746-8149-10a4c875986e,corporation,Healthcare equipment,Health Care Equipment,10 - 49
80ea6be9-ed09-4a1d-8e18-97d636d64b99,partnership,Technology Hardware & Equipment,Electronics,10 - 49
68cf9a53-8df6-407f-9842-86cacbf0acba,single,Manufacturing,Media & advertising,NA
d26c291d-6d8a-4439-bc74-76cd81d59610,corporation,Trading,Automobile & other machinery,NA
2e3e1c59-067f-4ee2-a151-5454f8b2e465,single,Materials,Commodity Chemicals,NA
d84d441d-d807-4077-bd3f-27c220a2d11f,partnership,Construction,Construction & Engineering,NA
412dfb3a-4b7b-4f5a-9da9-595f6eeed821,corporation,Services,Construction – services,NA
909a4a2e-4cfa-40e4-93f9-7462d043847e,single,Food & Staples Retailing,General Merchandise Stores,less than 10
c40ba980-4aad-42ab-a556-9457add394ff,corporation,Construction,Construction & Engineering,50 - 99
9d9e52e9-b5f2-43bb-9e10-6c220c6a24c7,corporation,Media,Printing,less than 10
